typing_speed,click_rate,mouse_speed,scroll_ratio,ip_country,device_type,timestamp
7,10,7,0.8,IN,Laptop,2025-07-15 22:50:23.151888
4.5,13,9,0.9,IN,Laptop,2025-07-15 22:51:18.242294
4.5,13,9,0.9,IN,Laptop,2025-07-15 22:52:02.138639
4.5,13,9,0.9,IN,Laptop,2025-07-15 22:53:13.445671
4,13,9,0.9,IN,Laptop,2025-07-15 22:53:20.375886
4.5,13,9,0.9,IN,Laptop,2025-07-15 23:01:07.739958
4.5,13,9,0.9,IN,Laptop,2025-07-15 23:01:46.783499
7.5,13,9,0.9,IN,Laptop,2025-07-15 23:01:57.132150
6.5,13,9,0.9,IN,Laptop,2025-07-15 23:02:14.222465
